191,robbowerl322,925.83,100,92583.1000 SEEDS,BTC,98aec9333ce80969213ef94f812f7ee5ba54bac99bd14722a38247540ec13271
192,drigolove333,179.23,100,17923.0200 SEEDS,EOS,e38a2379840e3d8b9144dbc3a0b66051c919d6cd270b814b8de4fbe5dabe6a59
193,arizonaseeds,6.11,100,610.9400 SEEDS,EOS,69f2f9d4f1f16c29d885087528b633852df22dd7304b171880430dd9db1104ca
194,vixdesignreg,190.42,100,19041.7400 SEEDS,BTC,3cd7bc0d290eb33b6ffcbae0438b949d13d2d3c98035499fdffdf1fd50567da9
195,gwsourcxk114,386.30,100,38630.4900 SEEDS,BTC,d2e6b1f32d0e22c5de635f5bf2e8430c484a28bb43157fead7f944017e038ff5
196,theremotecub,389.10,100,38910.0100 SEEDS,EOS,8781fce5fc5b045f9093205bcecb1b14555683ad64939533b7ce2c0097ccc326
197,dangermouse1,3809.58,100,380957.6300 SEEDS,BTC,6b578af81f219064a253d82512eae9261470554625ac9938ba365d2d6d071d0d
198,robbowerl322,1523.10,100,152310.3100 SEEDS,BTC,3be9e448569ab0b64d5393aa778d0b5cec36f5b65dbbed424bbf5cd81a1813b2
199,atmalife2312,139.47,100,13946.8000 SEEDS,BTC,f1643b31f532f8f8a1054922f11c300fbb44f533dc29c0ed94b3f8fa9b58fb33
200,arnoruurn311,19.41,100,1941.2200 SEEDS,BTC,6d77f29dfa30d16f10d536a9790589212dcc3755925b98655dd3e40222dca49e
201,lauralyseeds,219.83,100,21983.1100 SEEDS,BTC,9f33ebab9c86d69c2e08f7ac7b6ba433520dd2fe278c14e0e87df8eb12ea05af
202,drigolove333,3937.37,100,393736.6200 SEEDS,BTC,7abd13da1a285650a5d5dcbaf1648f2170bd1e0c21ab75e83d3554af285b3f86
203,thealchemist,49.91,100,4990.8400 SEEDS,EOS,20230932d1ce2547dbed89b19614a1728a34453689025a7a9553ab4d9b551923
204,illumination,0.00,100,0.2300 SEEDS,EOS,5bd0b6f789a2833f5b4034bcf57a21ee9c4e91f8f26247bc23059bc62948bfb8
205,walterfritha,2033.89,100,203388.6400 SEEDS,BTC,00d1b816aa42f870e2a900650e825672e8825c4440724049cc7de5e8be91aae9
206,romboxen1234,168.92,100,16891.6600 SEEDS,EOS,98878b16d0af7706610145f3d42ee6de92ee07e8816b8c73e41eaad5d76f71e1
207,f4b1vuk1seed,3911.07,100,391106.6400 SEEDS,BTC,63a63c040c3a77c412b5592cac7c17d0719568b30f3fcf1431ed639d3ce6f158
208,cometogether,2614.82,100,261482.2300 SEEDS,BTC,c31779b7413e350b5631900874ca2263508a0d228aa04d4001d0749fc70bfa9c
209,stefawooa331,106.37,100,10637.1200 SEEDS,BTC,5d1ac53507b79f90dfbeb17928a31a66bdcc611ce8ef482416bbcb8e9e999eb7
210,lolacoats144,414.52,100,41452.0900 SEEDS,BTC,39e31f900bf24a25ab3994efc1c14f78a9f01cf0e975094cb0237d851e11ee5b
211,nicaseed2121,414.85,100,41485.2200 SEEDS,BTC,6f7d659f895f3a8ba0b949e07ae0440c6802a9dbc322078039efae43095ae76e
212,gradinagruiu,92.41,100,9240.9500 SEEDS,BTC,74e737d694a04d9fdf17a15d9e671c6f589a7648edec2f6997a381f407212417
213,romboxen1234,1165.17,100,116517.4600 SEEDS,EOS,bfa1f1e22502beaa225429a63637134658928503cef637b898e97b9a1f910ca7
214,dangermouse1,4058.70,100,405869.5700 SEEDS,BTC,31fd3067073fac845fc5ce3e9bfe3b95111c4ea7caad6e5486bbe79e90b1587e
215,albertoseeds,19.52,100,1951.7000 SEEDS,BTC,2aab34c7c209009db2ee6a0c9737f9c8b43a09b1ac346d3879b7ebefc7287fdd
216,esteesh12345,2015.22,100,201521.8800 SEEDS,BTC,41dbf7218dba86aa33d168bf400790f5516438a939fed494bffead35bee343ad
217,f4b1vuk1seed,1991.32,100,199131.5300 SEEDS,BTC,38f76011e7eca49667dfa37e5380addceb84d667a600ac32f298312d457a26fa
218,clean1planet,355.60,100,35559.8300 SEEDS,BTC,6c292b53c56e4379f103c9b7462697eb1d95b6256a6e35e2ca5cb7e9a8b79fbc
219,mikqucgqz435,413.06,100,41305.8200 SEEDS,BTC,0676abdc48bf709a1ec0e266e21a4a3d3069483d39902c972305053260009248
220,alinevanmoer,19.85,100,1984.8200 SEEDS,BTC,a268d96bea599109dd0d14f85596bccf884c7e42f351299509b1ba869926580c
221,biggabeseeds,3.00,100,299.8200 SEEDS,BTC,dff8239b44097597d389dc3e254df53d65d18333c8391d4ebd071b26734e1a6d
222,stefawooa331,121.56,100,12155.9100 SEEDS,BTC,9a39fd01da59f4e1c42ff4937d650201300d26d18ab0d64cebb7a359a18ad705
223,adafriedrich,344.20,100,34419.5400 SEEDS,EOS,4c20c3ca1c1297855187f6149e6427341b47297333d45ac3ebb280b48ca518f9
224,stefawooa331,635.17,100,63517.3300 SEEDS,BTC,856200050167052265f386dcdef73c467e479b33eb7dae70e0474c7faac4ead1
225,manueladobos,19.35,100,1935.3600 SEEDS,BTC,1357da264a36a4743b0593727dc634eb6cf2fff6fdad5938193cb7ab64d037fd
226,vladrepede23,50.41,100,5040.7000 SEEDS,BTC,611ee4eff78cf936b461932de29da0eda5d1ae44b9f885265a74f210c6aef546
227,alykzalex432,202.24,100,20224.2500 SEEDS,BTC,e64bb0a897c5937499d1ff2e30c681f5efd50ca8b5455c0067b57797cbb444d1
228,rozziesavage,427.92,100,42792.1600 SEEDS,BTC,11741dc2b82a582bd36223ff1344cf512612038bae7dc0b823187576743d96eb
229,drigolove333,3562.49,100,356249.2700 SEEDS,BTC,fe2ec436adc58a52a291d59f2add295c16aa2c8b967db08a41eb7d135da540a2
230,samdelesque1,431.68,100,43168.3600 SEEDS,BTC,5e484f730b8980fdac2b889f43c74332668d8ef4b4e1ce74c90d174e0d8a5a5e
231,dangermouse1,4333.28,100,433327.6000 SEEDS,BTC,46f9c6473bf48168f6641d3af7a373d638b848c020609a705b8150c739d7ee0b
232,drigolove333,159.46,100,15946.4400 SEEDS,EOS,f5c22ae74f024d5d107d455c6e75873747993da3cfb00bfc9d7913cc7612c218
233,stephenreid1,698.54,100,69854.4000 SEEDS,BTC,26ba219a4f0ac81fe8ceb462f53ff43e204f219944915f49cc3c8acb4d3af1ce
234,shalaeerin23,19.22,100,1922.0800 SEEDS,BTC,ffe3bcec478b46e95b02593cc9ecf672fcca9960c737ba284c7912bb31a9e817
235,vladbsuwf113,86.28,100,8627.5800 SEEDS,BTC,62adbb0f10b951a35c7162a62621fa7543073abc5ca16ed756e536a4113a4776
236,cometogether,1603.23,100,160322.5100 SEEDS,BTC,7b435a90549f7ed10167d8aa69ad6c6eac09f191094b39fd152b81970485bceb
237,johanneskbel,17.59,100,1758.9400 SEEDS,BTC,8b9278b09d144d2e8d784753a53b881454c1ad06fa19341d1cbf7de37bc5b112
238,capriichan22,19.33,100,1933.3800 SEEDS,BTC,d43d7e771ffdf5a0a9911fc192a2f6b8fed4f348230dc21f22d8fce7d7cb4060
239,cobybabanicb,12.56,100,1256.1000 SEEDS,EOS,85d29154c19264c68cb2edcc135df9d32ab7e7239b40edfd4284ddd39e5f187d
240,lukskywalker,540.00,100,54000.0000 SEEDS,EOS,f4de5f1871f34b9c5d29fe10e319d85456a3ca7aa3428a5c36548e23e26cf477
241,fleuredevie5,440.78,100,44077.5100 SEEDS,BTC,acf5423678d240769ca4b24871b8140b037c8fe3ae955fc4067ba048fcb3595a
242,marsxxxxxxxx,3.71,100,371.1000 SEEDS,BTC,1769f5d5015dee74482a790ae1a5f7616d68f4429badbbaa7fc0fdbf2d54bd5d
243,apotheotrope,99.95,100,9995.1300 SEEDS,BTC,07f38e58fa72beabc29498819e15a314b7cfe4426dc4857a828f1f80bc414388
244,marsxxxxxxxx,1.15,100,114.6100 SEEDS,BTC,847e742aa9c9c7dde15577779ad8d898cf74595127913de4fd18f90208ef741a
245,batmanmol222,20.59,100,2058.9200 SEEDS,BTC,c60f1c7574e14198030cc3f4920a081815520576f416ea7ec96dba6659ceaa61
246,dimaapelbaum,20.44,100,2044.4300 SEEDS,BTC,78ee8c9ccf3e6aa13adc50e81c5986c6e8096feb325ff8a2a0f45240380f9541
247,rozziesavage,432.13,100,43212.9900 SEEDS,BTC,59bfbc9ac3460f92ce13d7fa5c4c803778f6383eeb62813ef4c3fd3fc330c5be
248,kennyroykeys,1.93,100,193.2000 SEEDS,BTC,3ae34b5045c0aab64d217fdec59832cdb3430bbe6c7817215c2eca7653c325d8
249,romboxen1234,2190.56,100,219056.2700 SEEDS,EOS,ec0230c1882443beed21daa8a5d2cb7472bed93f8bc05b4ba30a09ee72beef8f
250,fleuredevie5,964.68,100,96467.5700 SEEDS,BTC,94d0581f814e9ea15ff8a01e16247c82c99d700d1b7780f61c6beb0d4f61c4de
251,smallking122,1.57,100,157.0100 SEEDS,BTC,345ed5844f6c30b5fef244beff56d1623621f08675c0c751957ee99127429284
252,funkyblais55,322.76,100,32276.4700 SEEDS,BTC,b5e9c82ba6718b6b493c896d8c38596e7c88c98015bdfcf17e23f34a1b4e8473
253,fleuredevie5,1452.32,100,145231.8000 SEEDS,BTC,c3841a2bbf90cf9745195cac3492eea14dcfe4814bd51855d3499ad2188f07d9
254,piedpipernet,2.91,100,291.0000 SEEDS,EOS,76e140954febbfd3a06369bf5728f95a49c25f7a5c8a75226fabd8becd539eb8
255,jamesrins121,4.25,100,424.6700 SEEDS,BTC,1b3a06fd42a707c3502f85725c90d7e19baf7338c2d4bf549b2b720639db6821
256,erikthered21,50.00,100,5000.3600 SEEDS,BTC,f3c52d0c86351861ecd5855ec170f7177704ccb6e72b5386c3e84b7dd93c5a12
257,hedevndekker,35.24,100,3523.8500 SEEDS,BTC,5ceb0537a02dc07807ac949e1c8c01e68ad2ee3dd80393045a93e1577d167cc8
258,happyoxms122,325.46,100,32545.7300 SEEDS,BTC,b7f3bc8bd108569804bfc73cbbde0c02c9276b9e8f2c9c7fadff18a9c1255770
259,fleuredevie5,1446.28,100,144627.8700 SEEDS,BTC,63fd9ef005817212f42e9c7b18eb1dcda3e2cbbf7e2371701afac30926ffd949
260,fleuredevie5,1446.23,100,144622.8300 SEEDS,BTC,cb5c9a6c48d157c80d4135fc7eeb9de2ad60c8494ab63b3fe6ffb63b4a0cf054
261,markflowfarm,186.68,100,18668.2400 SEEDS,EOS,74ea06ff904cb1c3b8cf6759bb2418c30a0d61c6aca5d125f1d2fa1797ba301e
262,thealchemist,23.48,100,2348.3300 SEEDS,EOS,6c23064cb440af51fdde6aebdad43472adfc1fad666835159d987a0ea3089e12
263,dimaapelbaum,96.42,100,9642.0200 SEEDS,BTC,842fd974d8697467aae2bd5a6d010db3dbd733c0600c6ebd2c5184cc5ca08d71
264,fleuredevie5,751.39,100,75139.3100 SEEDS,BTC,953bf86d10e52b2d4b9b482d9d938504346a6e9dfc3caa81a138dd0b5bd58e76
265,cryptonick33,1998.77,100,199876.5600 SEEDS,BTC,7e52c1887566c4bc860b443ffac5c4ed6639ccfda93a0ed38467bcdb0bc390b7
266,lightwave1ch,3.87,100,387.3500 SEEDS,BTC,6aef4fc68a64a51a66227e94a2dff5afcfdafe60458c3bd83f58d2e1a1ceb7f2
267,samdelesque1,968.81,100,96880.8000 SEEDS,BTC,db6db5f394b2e789c3c0263ec57d07e044fec7daadffb7a58a5659e4bec53f67
268,melshapcott5,11.98,100,1198.0200 SEEDS,EOS,f176ff822a8b7c6ee985dd5a47c171b25b309ce1f815ec0172ab13c794a049e9
269,basbwnams131,27.97,100,2796.6200 SEEDS,BTC,317845f53eda28184b91205597841c535980ac15ab1f388604327b22aa2ee9ea
270,cometogether,2778.64,100,277863.8500 SEEDS,BTC,ed0c3e1f9809b9866eb50aa83a7832df6a4c0d7d3f0a27277cd5d2b3c0106273
271,f4b1vuk1seed,819.84,100,81983.8300 SEEDS,BTC,1b2b8044837fda8ba2a3cc92e8cd52d2edc5d44f149237357911961e6de0e354
272,atmalife2312,102.57,100,10257.1400 SEEDS,BTC,83a1b3f1d18567256b8176073df53bb0d9718904bafa24277665c55af9b86af1
273,clovechappys,462.33,100,46233.4200 SEEDS,BTC,664f403c3515ec6a21ada7d1861da9b32bd773f79072885df635692df6c95351
274,rozziesavage,1931.48,100,193148.1000 SEEDS,BTC,808919e5c8b3dc6cad6bd8dcbbebc7ea143062ab1adb70778eef62fcdb7d9e8b
275,terrioxbh434,462.66,100,46265.6300 SEEDS,BTC,ab6f8e120261db087ec25fcd3bb8ea3150680a6ca5b0cb94540b63ef30c9609b
276,kompassrose3,193.25,100,19325.2600 SEEDS,BTC,87f21560e6a30dc61c213f986648a561dccb26172e1182c28bebcb8106c29077
277,utokendealer,18.82,100,1881.8900 SEEDS,BTC,e3d378b5a01d6f6612927592b5dfd7d961d8acabe9425f0cda1c5105cefc52a2
278,jarnoznlq241,449.77,100,44977.2400 SEEDS,BTC,141f2d8ed7e679e5923074a1c2a14cf2fa7963b72130d3bbbd0af9b0d7f238dc
279,mrbadfish325,47.05,100,4704.7300 SEEDS,BTC,2264f3d573c6cc1afcdbe7c684239a3c5ac78eb72c664a2a24b8fe16bde24c99
280,alykzalex432,277.42,100,27742.0200 SEEDS,BTC,8a09cd5cc8b8ccf33a725d66d82ffe6c8f23ae524ffe703d0d63d74b6ce631b9
281,odeqxavuc113,461.47,100,46146.8200 SEEDS,BTC,5469b9a05400fdd17c37560424ca4ee2f1e3e24fff857326d20f7103bfa0720c
282,gilbapblx225,97.05,100,9704.9100 SEEDS,BTC,c5a5f9ceb4dfe2cae875bfd95425e8b2f717e643f96ce02eebdedd4ee87e19ab
283,clovechappys,461.93,100,46192.5900 SEEDS,BTC,88015f35e162e87b335f263640048d570ad775eab8bd59c93c7ae3e63c958423
284,reikimaster2,48.23,100,4823.3200 SEEDS,BTC,6a6a764f47ed68c1cfbaf5b288188bb5dec1724f796c541c6f9d532a8ad9dcd1
285,utokendealer,55.93,100,5593.2600 SEEDS,BTC,66c8cff4609b884da34b6217ed032205b6071e121646e4c39e9316acae46d34c
286,aionsigmainc,453.47,100,45347.2900 SEEDS,BTC,143669b83cc131b4d7f46cb7e113db507ca421f122559e4cc1ccf50ee56db7c1
287,dangermouse1,4620.92,100,462092.4500 SEEDS,BTC,dc829d744f606943970bf134edd3bbd86ac7acf67202648d7c4c9ce8c54f06ac
288,thealchemist,998.23,100,99822.6400 SEEDS,BTC,51d2dd06dd3e0ae86e76952eec99c61e97461d682ff1e00c6124416acee787b3
289,thealchemist,1727.95,100,172795.4900 SEEDS,BTC,85686962b6cccbff9490fea31f9f469f00a96b3f25046a0d9355b890213c29c9
290,rozziesavage,1935.98,100,193597.6300 SEEDS,BTC,21b620804407cdcf08b56ac020bb72d4a518f48a6c1c57e31543381fd027c824
291,markflowfarm,4856.28,100,485627.6100 SEEDS,EOS,2ca3ef15590e7658a3952a90029e59dd0bd630b29b78edeff02e5ba6f791db58
292,nielsaltcoin,39.01,100,3901.4700 SEEDS,BTC,e46d9fd4802cf78e35ece3018737f84e359e0681c910072bad68cf3c8a051107
293,lotusblossom,47.90,100,4789.8400 SEEDS,BTC,f5b2b4311e2e2b45c139ef698a0b7a5e937a9bd8f5074c931069a44a11c0b28e
294,kfoxdhlgl255,493.28,100,49327.6000 SEEDS,BTC,ac3f5f00d485f407e060471537c194c56cbe29a5ce23847fc7c6ce448d1e5834
295,colinlim3111,494.84,100,49484.0000 SEEDS,BTC,075ed772ebb06bd21efbf693e4b6f38e5dc1f4ca7b9672a2a62f20aea386f6d3
296,cometogether,2803.94,100,280394.3800 SEEDS,BTC,74bf71c537d1b1575dc0dffc128557866616c75f3828c2b017732977f1f9094b
297,seedsktoz314,224.82,100,22482.0500 SEEDS,BTC,1701d37a4bc5af8f41e153414b853a1d7d60022c9e9843c668004c5d1eb85505
298,f3rxrlfni125,19.20,100,1920.4500 SEEDS,BTC,44ef590434167f54a5a131482c4cab973ab143a351bad13b29d0b52c2ee4073f
299,phoenixseeds,495.05,100,49504.6200 SEEDS,BTC,2f84d40d242a719d0b6e8e99c3bb873bae537ffc3665f0aef5bfc1cd5d08db89
300,stephenreid1,974.63,100,97463.4300 SEEDS,BTC,2a563dac0a832587603647e9f987518f97a2ff26c2cf8885067c6fae7c97688f
301,robbowerl322,4917.41,100,491740.7000 SEEDS,BTC,218b953fd58f81fd27c0ddc53bfafa0c670c526b04dd77b9aa749adb23029c62
302,coyaayaseeds,490.89,100,49089.1500 SEEDS,BTC,104308e20760fadbd47b679c7a263f7f2dddad79e3740bbf2819765b6fc7a229
303,kuleziseeds1,492.92,100,49291.8400 SEEDS,BTC,df4e6291d0ed5b899ee14e0904652b7cc58443afeada28eb8e7b05c767cdb51e
304,thankutma323,493.35,100,49334.9800 SEEDS,BTC,fec7c4571c21c343c2e3db5024c45c500dfb0f9eff11e8535c09ab3580855a26
305,dangermouse1,4921.99,100,492199.4000 SEEDS,BTC,0da744b2419665eedfe3a210ded6a078163e60dfc8a53dc5844654a2e6d22637
306,dimaapelbaum,114.80,100,11480.0000 SEEDS,BTC,772ea2bc97ef7df82a6eb2fd78d27a5ac5e8824e6911fd7e4ab606efa5f3aed7
307,dimaapelbaum,229.70,100,22970.0000 SEEDS,BTC,33a8a8fbf0e714034fcdff7ab65ee1f9b08d9228a3aeb580205402e252e719a1
308,illumination,0.07,100,7.0000 SEEDS,HUSD,illumination: 0.07 HUSD time: 1608622068
309,illumination,1.00,100,100.0000 SEEDS,HUSD,illumination: 1.00 HUSD time: 1608622085
310,illumination,0.03,100,3.0000 SEEDS,HUSD,illumination: 0.03 HUSD time: 1608626993
311,illumination,0.04,100,4.0000 SEEDS,HUSD,illumination: 0.04 HUSD time: 1608627421
312,illumination,0.04,100,4.0000 SEEDS,HUSD,illumination: 0.04 HUSD time: 1608627589
313,illumination,0.01,100,1.0000 SEEDS,HUSD,illumination: 0.01 HUSD time: 1608628382
314,markflowfarm,502.08,100,50208.0000 SEEDS,HUSD,markflowfarm: 502.08 HUSD time: 1608644752
315,markflowfarm,100.00,100,10000.0000 SEEDS,HUSD,markflowfarm: 100.00 HUSD time: 1608665028
316,markflowfarm,900.00,100,90000.0000 SEEDS,HUSD,markflowfarm: 900.00 HUSD time: 1608677767
317,illumination,0.03,100,3.0000 SEEDS,HUSD,illumination: 0.03 HUSD time: 1608730580
318,illumination,0.02,100,2.0000 SEEDS,HUSD,illumination: 0.02 HUSD time: 1608730785
319,illumination,0.50,100,50.0000 SEEDS,HUSD,illumination: 0.50 HUSD time: 1608734201
320,drigolove333,5113.14,100,511313.6700 SEEDS,BTC,cdd72be82d56c7567ceb3c13e9458964ae943071b0f450c6a32637fe75d33c2f
321,atmalife2312,102.87,100,10286.7600 SEEDS,BTC,b4e7a3b790824d2a3e2387afc72e12b02163d2c37d67f0fae8b929de369ebea9
322,christelos55,5.00,100,500.0000 SEEDS,HUSD,christelos55: 5.00 HUSD time: 1608822235
323,christelos55,200.00,100,20000.0000 SEEDS,HUSD,christelos55: 200.00 HUSD time: 1608822471
324,juliomonteir,50.00,100,5000.0000 SEEDS,HUSD,juliomonteir: 50.00 HUSD time: 1608823001
325,simonbond351,102.63,100,10262.9400 SEEDS,BTC,52b6e9776dbe2e2d02b9fb932afe73cc5c01e1335643a43cdb10b612712356a2
326,colinlim3111,327.64,100,32763.8700 SEEDS,EOS,32701c3d2ac4a139f31ad854ad70219d92e0a2ca7f2f9e319fde5cc049ebafe3
327,cometogether,69.00,100,6900.0000 SEEDS,HUSD,cometogether: 69.00 HUSD time: 1608867816
328,cometogether,700.00,100,70000.0000 SEEDS,HUSD,cometogether: 700.00 HUSD time: 1608867866
329,cjjuarwnz315,106.07,100,10607.4000 SEEDS,BTC,165f8510a985395d04d2754bc459a6b8b014bd93b5b32a48eef19667442d756a
330,cryptonick33,2004.61,100,200461.4100 SEEDS,BTC,de5ed868cc677da2b66b782f074fb16d60459e393c7afc0fd18348bf90045d21
331,zahraindigos,96.70,100,9669.7600 SEEDS,BTC,9f1ff3743fcaa0dfd49e007b2cef0d907da1ba913d2478623d38a28e3860d6ee
332,gradinagruiu,7.50,100,750.0000 SEEDS,HUSD,gradinagruiu: 7.50 HUSD time: 1608993351
333,gradinagruiu,170.00,100,17000.0000 SEEDS,HUSD,gradinagruiu: 170.00 HUSD time: 1608993508
334,gradinagruiu,10.00,100,1000.0000 SEEDS,HUSD,gradinagruiu: 10.00 HUSD time: 1608993751
335,iampriestess,512.06,100,51205.5700 SEEDS,BTC,f845db30ed24ec2117046d9322a9084915380385eb3d30826cf24d365939a463
336,dimaapelbaum,2013.83,100,201382.5000 SEEDS,BTC,9315c0b68b82c0de7d557fc70b58d2c6e6658e9c4bd1ed7e46900f16b2fa431e
337,zahraindigos,967.73,100,96773.4100 SEEDS,BTC,31d1d75c7a64732c4adc9042366d8455333754db958468aa04b0b5a54bc5c2e6
338,virtuousloop,40.59,100,4059.3000 SEEDS,BTC,3656d11dff51cb3ed9bac7dd96191ae720ee104f7f88ae8de8e3c5ee2517b646
339,paulcarvalho,500.00,100,50000.0000 SEEDS,HUSD,paulcarvalho: 500.00 HUSD time: 1609255012
340,dimaapelbaum,1013.69,100,101368.8000 SEEDS,BTC,a975f2c6a3b3da75e6371f9140869caf864132c6b2ca5590ebd1f27140527af6
341,jacksorelle1,96.68,100,9667.7700 SEEDS,BTC,07a12bb58d4d4e69c003eb9994d3636c18be6d340110d3d29328f3b84be758d4
342,illumination,22.00,100,2200.0000 SEEDS,HUSD,illumination: 22.00 HUSD time: 1609312350
343,cometogether,50.00,100,5000.0000 SEEDS,HUSD,cometogether: 50.00 HUSD time: 1609317934
344,cometogether,50.00,100,5000.0000 SEEDS,HUSD,cometogether: 50.00 HUSD time: 1609317966
345,cometogether,1350.00,100,135000.0000 SEEDS,HUSD,cometogether: 1350.00 HUSD time: 1609318042
346,christelos55,200.00,100,20000.0000 SEEDS,HUSD,christelos55: 200.00 HUSD time: 1609333524
347,markflowfarm,1.00,100,100.0000 SEEDS,HUSD,markflowfarm: 1.00 HUSD time: 1609367904
348,markflowfarm,1.00,100,100.0000 SEEDS,HUSD,markflowfarm: 1.00 HUSD time: 1609367995
349,jackcantlon3,48.47,100,4847.1300 SEEDS,BTC,ddec2a5024cd1b97ed526b800c67ec528a665e4826754ca2731572b072492bb8
350,syoyfssqi434,23.19,100,2319.0100 SEEDS,BTC,2f32857f8f05955efc4b577757f678c940bb0da277b7182792716bfe83010b0d
351,colinlim3111,528.45,100,52845.3900 SEEDS,EOS,35a2772ebd5e0f5ab82ea5c770e678b99385cb1c71aa76c30408cc67571bf0f5
352,avanellib443,526.42,100,52642.1100 SEEDS,BTC,72bade6223fe42e6f20d2128f806be1564b165860a90f86462f2ef1eecc81d3a
353,betwixtseeds,344.91,100,34491.0000 SEEDS,BTC,d1b9479998455e37228bb13b71d7fa820225bc107307f0507c2e0323d61dda85
354,originalogos,459.26,100,45925.8400 SEEDS,BTC,1c6efff3d8730112440a196243bc0a42a56a0eefda95ebea7e5fcd18d19e6a4c
355,dangermouse1,5237.31,100,523731.1100 SEEDS,BTC,6088475dc1124990a7461ba1ced71461e8b6556f8f8ef913799b61e542f9d441
356,sourcecode4l,298.38,100,29837.9800 SEEDS,BTC,9a4fe41ccbc8a8dc0b77ceb42c04acb0f3fad20e0f2729b71e96fab0fb89b376
357,sourcecode4l,47.90,100,4790.1000 SEEDS,BTC,a3e2bf725f7d316bd8f94aaa99210b9fcd6fdf4dfcc204a15b9fa37c821540c2
358,greensurge12,5449.48,100,544947.6000 SEEDS,BTC,0a9ebc1f6f25094f05e2ca6a938cf058127ba069a2b84a3ccd1708a70ff8a58a
359,cometogether,963.00,100,96300.0000 SEEDS,HUSD,cometogether: 963.00 HUSD time: 1609832239
360,samdelesque1,1691.75,100,169175.0000 SEEDS,BTC,67b15626e2b52c6bcd5fb16a0256103df2c02cbf7bc270f184f016545ce7ac98
361,dimaapelbaum,1100.31,100,110031.4000 SEEDS,BTC,c1b381b247a2a6145b0502132675f042184ad1a70116bc4227b9fcf3c0e7d4e0
362,thealchemist,2.00,100,200.0000 SEEDS,HUSD,thealchemist: 2.00 HUSD time: 1609915406
363,jasonrswamy1,24.00,100,2400.0000 SEEDS,HUSD,jasonrswamy1: 24.00 HUSD time: 1609918941
364,jasonrswamy1,1773.00,100,177300.0000 SEEDS,HUSD,jasonrswamy1: 1773.00 HUSD time: 1609919005
365,cometogether,1500.00,100,150000.0000 SEEDS,HUSD,cometogether: 1500.00 HUSD time: 1609926849
366,moniekaseeds,48.52,100,4851.8500 SEEDS,BTC,506286eed7bca8a9e730d58f73600a9e00a61b8100ed249e82ee9d55a6c26d49
367,christelos55,250.00,100,25000.0000 SEEDS,HUSD,christelos55: 250.00 HUSD time: 1609928038
368,oliverbranag,66.12,100,6612.0000 SEEDS,BTC,7013b7fd3c3e2fe21bc1ee02231bd18b1823747f47e5eb1b73a3ef7ca7870045
369,adafriedrich,5600.86,100,560085.6800 SEEDS,EOS,79b126892d0a90a1f1e7476a97290c4aac4deb3f403a630e8e8005326bee91cf
370,dimaapelbaum,1020.06,100,102005.7500 SEEDS,BTC,c97acacf7322cee23efb87ab2effcbd0b28e4064f7540b6fadc31c7c08a7d2b1
371,cometogether,425.00,100,42500.0000 SEEDS,HUSD,cometogether: 425.00 HUSD time: 1609986812
372,dimaapelbaum,983.46,100,98346.3400 SEEDS,BTC,5ed3ccacf82225294ff5ac35ef7981f301cefee0e918de9b65322ac11d71ebe1
373,stephenreid1,459.00,100,45899.8700 SEEDS,BTC,3a8920b547e16028c4587bb74e6264029ab730453f156729e5045f8bc3078788
374,joshfielding,23.14,100,2313.6900 SEEDS,EOS,173871b9f8e5c5b3ee4241c83cfc88725d8f5fe490d2fecde70317661647537c
375,dimaapelbaum,1294.91,100,129490.9000 SEEDS,BTC,845ff9ab68e22d7e119d42f91451fd4bc7365b558be3f6707609c2f89d2863c1
376,samuelgeall1,58.20,100,5820.2900 SEEDS,BTC,2c01ad2232629d9f86b5f4dcf1a73f8046fd4fba25ff7d728fe4c7ebb3bd7dec
377,joanmicabolg,19.44,100,1944.3000 SEEDS,BTC,89558e36802314c3dec47b9a72db7bf611ff8b72e779749bf6d9f9e7a903f959
378,dimaapelbaum,1085.10,100,108510.3000 SEEDS,BTC,f3ac75cb4611b6ac5eefaeb95b881df350781e301a4d36041e66f0ce8f295742
379,herewardb545,81.51,100,8151.0000 SEEDS,BTC,ef6611131d565078bf09621951b24c5ca6a1375c0beb27fa5ab7d4d2b8090bca
380,thealchemist,1018.88,100,101887.5000 SEEDS,BTC,7196457166e6b84b0cc3936423d7aa4a6f853159a15568fd6346e75824ba292e
381,paulnuycd551,34.84,100,3484.2300 SEEDS,BTC,6c33040cd4f853790c6f55467733c00c4289ce3292f80787fb3dacc6496aee47
382,ronandominic,96.10,100,9610.1400 SEEDS,BTC,9db860731d7b50e4913983c33fdaf644c757c6767103df80b75018a1db0e4d59
383,selfsimilar1,56.94,100,5693.6600 SEEDS,BTC,d475d24904e5b08ebdc0171a4f3005359dd46525fda46650d6845f14564328e5
384,thadeusseeds,178.48,100,17848.3500 SEEDS,BTC,df39a048572e80e4b6abde6b5b91c302c049831915bbb6bc5d1cd28fe85940b6
385,abundantlife,100.21,100,10020.7500 SEEDS,BTC,3df4d7d909d575fa9effea6dbe16243128a9fa54a4962b48a3eff45ae19fde3c
386,montanath135,5596.14,100,559614.0100 SEEDS,BTC,f04135e16cc954b0235fb13614128c37306781090c1375263cfffcc84bbccb18
387,arakemoon321,192.29,100,19228.5700 SEEDS,BTC,ab97e93addf3adfb5dfcf4716092cc762c50b072ca6e3e985e634061a5641c40
