angelalegh4u,45445.0000 SEEDS,2021-09-21T02:05:14.713Z
angelamaglas,0.0000 SEEDS,2021-09-21T02:05:14.705Z
angelamena3o,145.0000 SEEDS,2021-09-21T02:05:14.720Z
angelgaibort,450.0000 SEEDS,2021-09-21T02:05:14.709Z
angelica1111,49.0000 SEEDS,2021-09-21T02:05:14.707Z
angelicab555,50.0000 SEEDS,2021-09-21T02:05:14.712Z
angelicamaja,0.0000 SEEDS,2021-09-21T02:05:14.702Z
angelinechen,1294.0000 SEEDS,2021-09-21T02:05:14.775Z
angie5perez1,95.0000 SEEDS,2021-09-21T02:05:14.777Z
angierainbow,1463.0000 SEEDS,2021-09-21T02:05:14.701Z
angkringtugu,15.0000 SEEDS,2021-09-21T02:05:14.702Z
angt1compost,55.0000 SEEDS,2021-09-21T02:05:14.703Z
aniballopezz,2000.0000 SEEDS,2021-09-21T02:05:14.730Z
aniccagaiane,35.0000 SEEDS,2021-09-21T02:05:14.710Z
anick4kash44,45.0000 SEEDS,2021-09-21T02:05:14.702Z
anijitrbh132,19970.9600 SEEDS,2021-09-21T02:05:14.717Z
animoni11555,300.0000 SEEDS,2021-09-21T02:05:14.725Z
animus,0.0000 SEEDS,2021-09-21T02:05:14.778Z
anina4hedwig,20176.0601 SEEDS,2021-09-21T02:05:14.708Z
anitacanada1,50.0000 SEEDS,2021-09-21T02:05:14.703Z
anitasanch11,49.0000 SEEDS,2021-09-21T02:05:14.775Z
anjahenckel1,365.0000 SEEDS,2021-09-21T02:05:14.726Z
anjanehe1313,20.0000 SEEDS,2021-09-21T02:05:14.716Z
anjarueegg11,45.0000 SEEDS,2021-09-21T02:05:14.708Z
anjedi21212q,6.0000 SEEDS,2021-09-21T02:05:14.716Z
ankeruaydee1,901.7500 SEEDS,2021-09-21T02:05:14.714Z
anna2e11e345,35.0000 SEEDS,2021-09-21T02:05:14.732Z
annabliss333,106.0000 SEEDS,2021-09-21T02:05:14.715Z
annablumeber,10.0000 SEEDS,2021-09-21T02:05:14.714Z
annabroad345,95.0000 SEEDS,2021-09-21T02:05:14.706Z
annabrso1111,25.0000 SEEDS,2021-09-21T02:05:14.739Z
annachenjedz,0.0000 SEEDS,2021-09-21T02:05:14.777Z
annachibanda,0.0000 SEEDS,2021-09-21T02:05:14.706Z
annacmoyo333,3650.0000 SEEDS,2021-09-21T02:05:14.712Z
annadeliaah1,10.0000 SEEDS,2021-09-21T02:05:14.776Z
annagabriela,32.0000 SEEDS,2021-09-21T02:05:14.700Z
annagjkzu442,15338.6047 SEEDS,2021-09-21T02:05:14.774Z
annaglfrs145,14000.2190 SEEDS,2021-09-21T02:05:14.723Z
annahshery23,1600.0000 SEEDS,2021-09-21T02:05:14.726Z
annaisninjaa,10.0000 SEEDS,2021-09-21T02:05:14.722Z
annalatorevh,0.0000 SEEDS,2021-09-21T02:05:14.721Z
annaleaanuna,389.4277 SEEDS,2021-09-21T02:05:14.715Z
annaleesseed,0.0000 SEEDS,2021-09-21T02:05:14.731Z
annalingseed,4853.1595 SEEDS,2021-09-21T02:05:14.709Z
annalouisema,50.0000 SEEDS,2021-09-21T02:05:14.716Z
annamarden13,70.0000 SEEDS,2021-09-21T02:05:14.779Z
annamasurel5,495.0000 SEEDS,2021-09-21T02:05:14.713Z
annapurnaevo,106.0000 SEEDS,2021-09-21T02:05:14.776Z
annasylvia23,20.0000 SEEDS,2021-09-21T02:05:14.708Z
annavitoriaz,0.0000 SEEDS,2021-09-21T02:05:14.779Z
annchloepm11,406.0000 SEEDS,2021-09-21T02:05:14.715Z
anne52billen,0.0037 SEEDS,2021-09-21T02:05:14.712Z
annegreen542,0.0000 SEEDS,2021-09-21T02:05:14.775Z
annekajose21,0.0000 SEEDS,2021-09-21T02:05:14.736Z
annekylaa143,7.0000 SEEDS,2021-09-21T02:05:14.729Z
anneloes3313,46131.9192 SEEDS,2021-09-21T02:05:14.723Z
annemarie123,55.0000 SEEDS,2021-09-21T02:05:14.731Z
annetham1234,794.0000 SEEDS,2021-09-21T02:05:14.727Z
anneugtic515,5.0000 SEEDS,2021-09-21T02:05:14.736Z
annevosummer,45.0000 SEEDS,2021-09-21T02:05:14.737Z
annickbagona,5.0000 SEEDS,2021-09-21T02:05:14.722Z
annie4oceans,5010.0000 SEEDS,2021-09-21T02:05:14.712Z
annieofitz44,1019.0000 SEEDS,2021-09-21T02:05:14.775Z
annotate4bot,10.1050 SEEDS,2021-09-21T02:05:14.778Z
annstasiauma,5.0000 SEEDS,2021-09-21T02:05:14.724Z
anonymousmax,151575.1235 SEEDS,2021-09-21T02:05:14.777Z
anotidaishe1,10.0000 SEEDS,2021-09-21T02:05:14.719Z
anotidamuts1,1.0000 SEEDS,2021-09-21T02:05:14.725Z
anschelseeds,259.8386 SEEDS,2021-09-21T02:05:14.729Z
answerkey123,20.0000 SEEDS,2021-09-21T02:05:14.721Z
antalleticia,0.0000 SEEDS,2021-09-21T02:05:14.739Z
anteradesign,1595.0000 SEEDS,2021-09-21T02:05:14.735Z
antheaoooooo,995.0000 SEEDS,2021-09-21T02:05:14.736Z
anthonyazais,15.0000 SEEDS,2021-09-21T02:05:14.780Z
anthonyjunet,3200.0000 SEEDS,2021-09-21T02:05:14.713Z
anthonyleone,45.0000 SEEDS,2021-09-21T02:05:14.707Z
anthonyseeds,10.0000 SEEDS,2021-09-21T02:05:14.780Z
antoinekash1,19.0000 SEEDS,2021-09-21T02:05:14.729Z
antonbwty225,5.0000 SEEDS,2021-09-21T02:05:14.734Z
antonetachiy,0.0000 SEEDS,2021-09-21T02:05:14.729Z
antonexp1234,105.0000 SEEDS,2021-09-21T02:05:14.738Z
antonisseeds,913.8637 SEEDS,2021-09-21T02:05:14.711Z
antonysommer,0.9460 SEEDS,2021-09-21T02:05:14.778Z
antrendewicz,0.0013 SEEDS,2021-09-21T02:05:14.735Z
anttikaivola,1509.5167 SEEDS,2021-09-21T02:05:14.737Z
anuragjain23,20.0000 SEEDS,2021-09-21T02:05:14.737Z
anuragluckyt,80.0000 SEEDS,2021-09-21T02:05:14.731Z
anyajanelove,1444.5581 SEEDS,2021-09-21T02:05:14.730Z
anyasgbji141,0.0000 SEEDS,2021-09-21T02:05:14.736Z
anyonazacc12,5.0000 SEEDS,2021-09-21T02:05:14.735Z
anyta1bemore,106.0000 SEEDS,2021-09-21T02:05:14.739Z
anywaykashy1,5.0000 SEEDS,2021-09-21T02:05:14.720Z
aomncc12345s,15.0000 SEEDS,2021-09-21T02:05:14.779Z
aparnabhasax,45.0000 SEEDS,2021-09-21T02:05:14.822Z
apigdenseeds,45.0000 SEEDS,2021-09-21T02:05:14.727Z
apostolseeds,106778.5878 SEEDS,2021-09-21T02:05:14.778Z
apotheotrope,682.5498 SEEDS,2021-09-21T02:05:14.726Z
appleman2121,100005.0000 SEEDS,2021-09-21T02:05:14.725Z
aquafloraben,88590.8946 SEEDS,2021-09-21T02:05:15.489Z
aquamonica11,0.0000 SEEDS,2021-09-21T02:05:15.505Z
aquarian144a,95.0000 SEEDS,2021-09-21T02:05:15.492Z
aquarius1111,6.0000 SEEDS,2021-09-21T02:05:15.503Z
aquariusseed,1369.0000 SEEDS,2021-09-21T02:05:15.507Z
aradiamantes,106.0000 SEEDS,2021-09-21T02:05:15.483Z
arakajoel21h,45.0000 SEEDS,2021-09-21T02:05:15.489Z
arakemoon321,11333.6376 SEEDS,2021-09-21T02:05:15.498Z
araminta1111,6.1100 SEEDS,2021-09-21T02:05:15.523Z
aramintabarb,0.1569 SEEDS,2021-09-21T02:05:15.481Z
aravacommon1,5.0000 SEEDS,2021-09-21T02:05:15.482Z
arazarazaraz,50.0000 SEEDS,2021-09-21T02:05:15.551Z
arbolariatro,31.4466 SEEDS,2021-09-21T02:05:15.491Z
arcadenishi1,10.0000 SEEDS,2021-09-21T02:05:15.503Z
arcadenishim,35.0000 SEEDS,2021-09-21T02:05:15.515Z
arcanastra42,15.0000 SEEDS,2021-09-21T02:05:15.504Z
arcasradbury,40.0000 SEEDS,2021-09-21T02:05:15.533Z
arcturianfnx,6.0000 SEEDS,2021-09-21T02:05:15.551Z
ardrefactory,1968.0000 SEEDS,2021-09-21T02:05:15.490Z
ariadnelove1,72.0000 SEEDS,2021-09-21T02:05:15.531Z
arianahzv154,89.0000 SEEDS,2021-09-21T02:05:15.487Z
ariebendavid,95.0000 SEEDS,2021-09-21T02:05:15.481Z
ariellemac22,112.2198 SEEDS,2021-09-21T02:05:15.550Z
arifarone323,108.0000 SEEDS,2021-09-21T02:05:15.506Z
arifiantiwin,5.0000 SEEDS,2021-09-21T02:05:15.513Z
arionsimnica,15.0000 SEEDS,2021-09-21T02:05:15.503Z
arisashige25,15.0000 SEEDS,2021-09-21T02:05:15.502Z
arisepushkar,95.0000 SEEDS,2021-09-21T02:05:15.512Z
aritabagwand,10.0000 SEEDS,2021-09-21T02:05:15.499Z
ariveucir554,55.0000 SEEDS,2021-09-21T02:05:15.516Z
arizonaseeds,501.4236 SEEDS,2021-09-21T02:05:15.488Z
arkansaspine,5.0000 SEEDS,2021-09-21T02:05:15.485Z
arlenehakizi,5.0000 SEEDS,2021-09-21T02:05:15.529Z
armandotoled,15.0000 SEEDS,2021-09-21T02:05:15.534Z
arnaud4seeds,45.0000 SEEDS,2021-09-21T02:05:15.508Z
arnaudmahler,21.0000 SEEDS,2021-09-21T02:05:15.484Z
arnaurobin12,95.0000 SEEDS,2021-09-21T02:05:15.547Z
arnestgadaga,15.0000 SEEDS,2021-09-21T02:05:15.487Z
arnierenagni,0.0000 SEEDS,2021-09-21T02:05:15.533Z
arnoruurn311,1234.7498 SEEDS,2021-09-21T02:05:15.507Z
aronharrison,570.0000 SEEDS,2021-09-21T02:05:15.496Z
aroninilaroy,15261.9260 SEEDS,2021-09-21T02:05:15.495Z
aronmoberg11,47.4932 SEEDS,2021-09-21T02:05:15.523Z
aroseisarose,15.0000 SEEDS,2021-09-21T02:05:15.507Z
arsayl444444,6.0000 SEEDS,2021-09-21T02:05:15.550Z
artalexandra,45.0000 SEEDS,2021-09-21T02:05:15.494Z
artandrewsch,45.0000 SEEDS,2021-09-21T02:05:15.511Z
artanneharri,45.0000 SEEDS,2021-09-21T02:05:15.512Z
artemmablaxt,45.0000 SEEDS,2021-09-21T02:05:15.533Z
arthitheger1,28.0000 SEEDS,2021-09-21T02:05:15.512Z
arthitheger2,9500.0000 SEEDS,2021-09-21T02:05:15.511Z
arthurmacedo,135.0000 SEEDS,2021-09-21T02:05:15.521Z
artistenkush,50.0000 SEEDS,2021-09-21T02:05:15.512Z
artjosephste,0.0000 SEEDS,2021-09-21T02:05:15.509Z
artkristenla,125000.0000 SEEDS,2021-09-21T02:05:15.534Z
artlydiajouk,45.0000 SEEDS,2021-09-21T02:05:15.509Z
artlyrictaiz,45.0000 SEEDS,2021-09-21T02:05:15.546Z
artmyartmyov,333125.0000 SEEDS,2021-09-21T02:05:15.506Z
artnatashajo,45.0000 SEEDS,2021-09-21T02:05:15.547Z
artvisions4u,1110.0000 SEEDS,2021-09-21T02:05:15.505Z
arun21vmn214,1.0000 SEEDS,2021-09-21T02:05:15.508Z
arunphilips1,15.0000 SEEDS,2021-09-21T02:05:15.524Z
arunpillai21,5.0000 SEEDS,2021-09-21T02:05:15.524Z
arvindsub111,0.0000 SEEDS,2021-09-21T02:05:15.526Z
aryabhattaaa,118469.2974 SEEDS,2021-09-21T02:05:15.520Z
asamajonsson,1.0000 SEEDS,2021-09-21T02:05:15.510Z
asauawiakaya,1995.0000 SEEDS,2021-09-21T02:05:15.520Z
asazlkttp155,0.0000 SEEDS,2021-09-21T02:05:15.519Z
ascendeddrag,368.1000 SEEDS,2021-09-21T02:05:15.546Z
ascendedlife,12.5485 SEEDS,2021-09-21T02:05:15.499Z
ascendspaces,5194.9000 SEEDS,2021-09-21T02:05:15.503Z
ascension333,1117.0000 SEEDS,2021-09-21T02:05:15.547Z
asdkabnsdkah,5.0000 SEEDS,2021-09-21T02:05:15.485Z
asensesion21,1710.0000 SEEDS,2021-09-21T02:05:15.552Z
asgarcryptox,0.3649 SEEDS,2021-09-21T02:05:15.534Z
ashaaloice12,30.0000 SEEDS,2021-09-21T02:05:15.517Z
ashbrown1234,495.0000 SEEDS,2021-09-21T02:05:15.522Z
ashbygahadzi,0.0000 SEEDS,2021-09-21T02:05:15.521Z
ashdasdgr3ra,5.0000 SEEDS,2021-09-21T02:05:15.521Z
asherjackkkk,4.0000 SEEDS,2021-09-21T02:05:15.517Z
ashleyabel21,10.0000 SEEDS,2021-09-21T02:05:15.516Z
ashleybell12,208.0000 SEEDS,2021-09-21T02:05:15.550Z
ashleygona21,0.0000 SEEDS,2021-09-21T02:05:15.551Z
ashleyjoy211,0.0000 SEEDS,2021-09-21T02:05:15.520Z
ashleykalila,15.0000 SEEDS,2021-09-21T02:05:15.504Z
ashleywaters,6.1100 SEEDS,2021-09-21T02:05:15.522Z
ashlovelux33,2073.9074 SEEDS,2021-09-21T02:05:15.525Z
ashregfin131,1107.7242 SEEDS,2021-09-21T02:05:15.530Z
ashtontmundi,0.0000 SEEDS,2021-09-21T02:05:15.516Z
asibumudoka2,0.0000 SEEDS,2021-09-21T02:05:15.524Z
aslane1atasu,35.0000 SEEDS,2021-09-21T02:05:15.519Z
aslingstreet,10.0000 SEEDS,2021-09-21T02:05:15.525Z
assddddfkkll,10.0000 SEEDS,2021-09-21T02:05:15.546Z
associenkulu,0.0000 SEEDS,2021-09-21T02:05:15.502Z
assurdo11111,0.6822 SEEDS,2021-09-21T02:05:15.552Z
asteullet555,2.0000 SEEDS,2021-09-21T02:05:15.504Z
astikarina14,5.0000 SEEDS,2021-09-21T02:05:15.522Z
astoryteller,288428.1451 SEEDS,2021-09-21T02:05:15.549Z
astralwolfds,245.0000 SEEDS,2021-09-21T02:05:16.218Z
astridsseeds,3008.0580 SEEDS,2021-09-21T02:05:16.217Z
astridtdb245,2000.0000 SEEDS,2021-09-21T02:05:16.221Z
astroseeds11,0.0000 SEEDS,2021-09-21T02:05:16.226Z
astungkara34,21.0000 SEEDS,2021-09-21T02:05:16.224Z
asylguzhinaz,2.0000 SEEDS,2021-09-21T02:05:16.218Z
ataismdreams,135.0000 SEEDS,2021-09-21T02:05:16.207Z
atecdesign11,38.0000 SEEDS,2021-09-21T02:05:16.206Z
atgclvlescap,23.0000 SEEDS,2021-09-21T02:05:16.260Z
athorntmo545,5.0000 SEEDS,2021-09-21T02:05:16.212Z
atienootieno,0.0000 SEEDS,2021-09-21T02:05:16.248Z
atispaulin34,15.0000 SEEDS,2021-09-21T02:05:16.210Z
atitlanhrbls,12882.0000 SEEDS,2021-09-21T02:05:16.250Z
atitlanmagic,95.0000 SEEDS,2021-09-21T02:05:16.249Z
atlancocolab,48555.0000 SEEDS,2021-09-21T02:05:16.205Z
atlasprojekt,0.0000 SEEDS,2021-09-21T02:05:16.219Z
atmalife1111,223.0000 SEEDS,2021-09-21T02:05:16.220Z
atmalife2312,83673.5341 SEEDS,2021-09-21T02:05:16.233Z
atrixevoluti,10051.5910 SEEDS,2021-09-21T02:05:16.246Z
attakhanmugh,6.0000 SEEDS,2021-09-21T02:05:16.223Z
atwrkconcept,30.0000 SEEDS,2021-09-21T02:05:16.226Z
atxowlpellet,5.0000 SEEDS,2021-09-21T02:05:16.215Z
audreemorin5,50.0000 SEEDS,2021-09-21T02:05:16.249Z
audwyncorvid,14.3340 SEEDS,2021-09-21T02:05:16.206Z
aufacicentax,195.0000 SEEDS,2021-09-21T02:05:16.209Z
augustolara1,45.0000 SEEDS,2021-09-21T02:05:16.249Z
augustolara2,85.0000 SEEDS,2021-09-21T02:05:16.225Z
aurorabenito,5.0000 SEEDS,2021-09-21T02:05:16.231Z
aussiessam12,15.0000 SEEDS,2021-09-21T02:05:16.217Z
australroute,5.0000 SEEDS,2021-09-21T02:05:16.223Z
autopia12345,0.0000 SEEDS,2021-09-21T02:05:16.249Z
autumnrose22,14327.0000 SEEDS,2021-09-21T02:05:16.213Z
av3r1g3n5vlt,0.0000 SEEDS,2021-09-21T02:05:16.232Z
avalonlove22,45.0000 SEEDS,2021-09-21T02:05:16.261Z
avalonvvr322,55565.0000 SEEDS,2021-09-21T02:05:16.209Z
avanellib443,18589.6327 SEEDS,2021-09-21T02:05:16.258Z
aviacriativa,300.0000 SEEDS,2021-09-21T02:05:16.260Z
avigadaseeds,9171.0000 SEEDS,2021-09-21T02:05:16.213Z
avivaaviva12,155040.0000 SEEDS,2021-09-21T02:05:16.213Z
avivafloripa,34310.6396 SEEDS,2021-09-21T02:05:16.234Z
avocadomango,15.0000 SEEDS,2021-09-21T02:05:16.216Z
awakenalaya1,5.0000 SEEDS,2021-09-21T02:05:16.240Z
awakenpros54,173.4809 SEEDS,2021-09-21T02:05:16.231Z
awakepushkar,8098.9735 SEEDS,2021-09-21T02:05:16.246Z
awakingbytes,12.0000 SEEDS,2021-09-21T02:05:16.225Z
awanimulewa1,0.0000 SEEDS,2021-09-21T02:05:16.243Z
awaythouragx,0.0567 SEEDS,2021-09-21T02:05:16.260Z
awebwaprossy,75.0000 SEEDS,2021-09-21T02:05:16.231Z
awhiterabbit,0.0000 SEEDS,2021-09-21T02:05:16.222Z
awuorfaith23,10.0000 SEEDS,2021-09-21T02:05:16.259Z
awuorobenge1,0.0000 SEEDS,2021-09-21T02:05:16.232Z
axiiaquen111,2.0000 SEEDS,2021-09-21T02:05:16.259Z
axiom1111111,2584.8585 SEEDS,2021-09-21T02:05:16.248Z
axolotlseeds,7.3000 SEEDS,2021-09-21T02:05:16.223Z
axqtelos.jc,4.7943 SEEDS,2021-09-21T02:05:16.233Z
ayilishseeds,749.5025 SEEDS,2021-09-21T02:05:16.242Z
aylatseseeds,45.0000 SEEDS,2021-09-21T02:05:16.230Z
aymericbocah,2217.0000 SEEDS,2021-09-21T02:05:16.241Z
aymericmotte,0.0000 SEEDS,2021-09-21T02:05:16.241Z
ayurvedadave,26251.5198 SEEDS,2021-09-21T02:05:16.247Z
az4t4r4z4t4r,5.0000 SEEDS,2021-09-21T02:05:16.242Z
azarltfpa455,15.0000 SEEDS,2021-09-21T02:05:16.261Z
azatasylguzh,45.0000 SEEDS,2021-09-21T02:05:16.230Z
azizibirkela,5.0000 SEEDS,2021-09-21T02:05:16.230Z
azp1l1cuetas,45.0000 SEEDS,2021-09-21T02:05:16.261Z
azulvivienne,6.0000 SEEDS,2021-09-21T02:05:16.222Z
babaanotidaa,298.0000 SEEDS,2021-09-21T02:05:16.263Z
babadominic1,7.0000 SEEDS,2021-09-21T02:05:16.215Z
babomohte531,5.0000 SEEDS,2021-09-21T02:05:16.259Z
babyarugula4,500.0000 SEEDS,2021-09-21T02:05:16.248Z
backtracking,15.0000 SEEDS,2021-09-21T02:05:16.247Z
badgeruxq131,9994.0000 SEEDS,2021-09-21T02:05:16.243Z
badmortymans,10.0000 SEEDS,2021-09-21T02:05:16.233Z
baggio111111,5479.5056 SEEDS,2021-09-21T02:05:16.246Z
baironflores,2110.3403 SEEDS,2021-09-21T02:05:16.245Z
bakmanjankan,40.0000 SEEDS,2021-09-21T02:05:16.230Z
balancedhuma,0.0000 SEEDS,2021-09-21T02:05:16.239Z
balancedlife,45.0000 SEEDS,2021-09-21T02:05:16.262Z
balicryptota,9996.0000 SEEDS,2021-09-21T02:05:16.229Z
baliearthppl,5.2000 SEEDS,2021-09-21T02:05:16.227Z
baliforester,10478.0000 SEEDS,2021-09-21T02:05:16.238Z
baliforlife1,5.0000 SEEDS,2021-09-21T02:05:16.262Z
balozirug215,520.0000 SEEDS,2021-09-21T02:05:16.259Z
bancor.tbn,0.0000 SEEDS,2021-09-21T02:05:16.258Z
bank.seeds,628318531.0000 SEEDS,2021-09-21T02:05:16.238Z
banoakjar214,0.0000 SEEDS,2021-09-21T02:05:16.239Z
banshiron123,161.0000 SEEDS,2021-09-21T02:05:16.244Z
baobabfuture,5.0000 SEEDS,2021-09-21T02:05:16.247Z
barbaradlima,9.8720 SEEDS,2021-09-21T02:05:16.246Z
barbaraleaoc,15.0000 SEEDS,2021-09-21T02:05:16.237Z
barbeamamans,0.0000 SEEDS,2021-09-21T02:05:16.249Z
baricharareg,15746.0000 SEEDS,2021-09-21T02:05:16.263Z
barmseekri13,37399.6397 SEEDS,2021-09-21T02:05:16.232Z
barrack12345,80.0000 SEEDS,2021-09-21T02:05:16.244Z
barrackomosh,3035.0000 SEEDS,2021-09-21T02:05:16.245Z
barradoherty,45.0000 SEEDS,2021-09-21T02:05:16.243Z
barryejames1,995.0000 SEEDS,2021-09-21T02:05:16.242Z
bartdegraaf1,23.0000 SEEDS,2021-09-21T02:05:17.147Z
bartelbertse,50848.7347 SEEDS,2021-09-21T02:05:17.154Z
barthoorweg1,47973.0004 SEEDS,2021-09-21T02:05:17.146Z
basbwnams131,1482.2890 SEEDS,2021-09-21T02:05:17.160Z
baseseeds312,10.0000 SEEDS,2021-09-21T02:05:17.148Z
basiclvlprod,1.0000 SEEDS,2021-09-21T02:05:17.605Z
bassdonseeds,15.0000 SEEDS,2021-09-21T02:05:17.142Z
basselsami55,14.5580 SEEDS,2021-09-21T02:05:17.610Z
bastienseeds,50000.0000 SEEDS,2021-09-21T02:05:17.134Z
bastivjui441,4570.9635 SEEDS,2021-09-21T02:05:17.606Z
batmanmol222,118.0709 SEEDS,2021-09-21T02:05:17.137Z
batrxrwzm424,5.0000 SEEDS,2021-09-21T02:05:17.136Z
bb4planet333,184.0000 SEEDS,2021-09-21T02:05:17.605Z
bbvhruagb544,45.0000 SEEDS,2021-09-21T02:05:17.156Z
bchristensen,65.0000 SEEDS,2021-09-21T02:05:17.162Z
bdtconsultan,200.0000 SEEDS,2021-09-21T02:05:17.148Z
bduinmourad1,5.0000 SEEDS,2021-09-21T02:05:17.164Z
bea123bbb333,273.8304 SEEDS,2021-09-21T02:05:17.157Z
beansidhe114,2016.0000 SEEDS,2021-09-21T02:05:17.159Z
beatriceseed,12.0000 SEEDS,2021-09-21T02:05:17.559Z
beatrixe4you,1944.0802 SEEDS,2021-09-21T02:05:17.157Z
beatrixzf511,60.0000 SEEDS,2021-09-21T02:05:17.146Z
beatruchanna,1340.0000 SEEDS,2021-09-21T02:05:17.606Z
beckyhoiwong,20.0000 SEEDS,2021-09-21T02:05:17.133Z
becomealive1,5.0000 SEEDS,2021-09-21T02:05:17.155Z
becomemagic3,5.0000 SEEDS,2021-09-21T02:05:17.152Z
bectomart1st,133.4443 SEEDS,2021-09-21T02:05:17.153Z
beginersmind,3238.3300 SEEDS,2021-09-21T02:05:17.560Z
beginngagain,5.0000 SEEDS,2021-09-21T02:05:17.136Z
beholdfuture,45.0000 SEEDS,2021-09-21T02:05:17.608Z
behrensdiana,613.0000 SEEDS,2021-09-21T02:05:17.145Z
beijaflor333,45.0000 SEEDS,2021-09-21T02:05:17.155Z
beingchange4,33.0000 SEEDS,2021-09-21T02:05:17.164Z
beinglarawsb,1115.0533 SEEDS,2021-09-21T02:05:17.154Z
belalitman23,4854.0000 SEEDS,2021-09-21T02:05:17.151Z
beldineton12,20.0000 SEEDS,2021-09-21T02:05:17.154Z
belindanely1,5.0000 SEEDS,2021-09-21T02:05:17.136Z
bellablock21,200.0000 SEEDS,2021-09-21T02:05:17.600Z
bellafortija,16593.0000 SEEDS,2021-09-21T02:05:17.618Z
bellasaphira,0.0000 SEEDS,2021-09-21T02:05:17.144Z
bellawiltgen,154.0000 SEEDS,2021-09-21T02:05:17.612Z
belledemoise,10386.6007 SEEDS,2021-09-21T02:05:17.153Z
benalthauser,3.4996 SEEDS,2021-09-21T02:05:17.144Z
benbowden123,60.0000 SEEDS,2021-09-21T02:05:17.608Z
benbrockbank,10.0000 SEEDS,2021-09-21T02:05:17.154Z
bendictmuye1,0.0000 SEEDS,2021-09-21T02:05:17.164Z
bendingreeds,95.0000 SEEDS,2021-09-21T02:05:17.147Z
bengylsen2qt,45.0000 SEEDS,2021-09-21T02:05:17.147Z
benhildamany,20.0000 SEEDS,2021-09-21T02:05:17.154Z
benibaraale1,0.0000 SEEDS,2021-09-21T02:05:17.142Z
benibaraale2,15.0000 SEEDS,2021-09-21T02:05:17.156Z
benjamin1234,5.0000 SEEDS,2021-09-21T02:05:17.145Z
benjamin5432,195.0000 SEEDS,2021-09-21T02:05:17.133Z
benjaminbene,25.0000 SEEDS,2021-09-21T02:05:17.146Z
benjamincast,95.0000 SEEDS,2021-09-21T02:05:17.157Z
benjaminjani,1.7020 SEEDS,2021-09-21T02:05:17.152Z
benjaminkamb,0.0000 SEEDS,2021-09-21T02:05:17.145Z
benjaminlink,20.0000 SEEDS,2021-09-21T02:05:17.142Z
benjaminmich,5.0000 SEEDS,2021-09-21T02:05:17.612Z
benjybenjy13,15.0000 SEEDS,2021-09-21T02:05:17.561Z
benmusangany,25.0000 SEEDS,2021-09-21T02:05:17.161Z
bennguyen111,495.0000 SEEDS,2021-09-21T02:05:17.607Z
benpermapeop,45.0000 SEEDS,2021-09-21T02:05:17.160Z
bentironenun,100.0000 SEEDS,2021-09-21T02:05:17.162Z
bentleydavis,5.0000 SEEDS,2021-09-21T02:05:17.163Z
benwgardunha,115.0000 SEEDS,2021-09-21T02:05:17.164Z
benyamizral1,56.0000 SEEDS,2021-09-21T02:05:17.161Z
benzodiazeja,795.2953 SEEDS,2021-09-21T02:05:17.597Z
bernardching,15.0000 SEEDS,2021-09-21T02:05:17.163Z
bernardolour,40.0000 SEEDS,2021-09-21T02:05:17.163Z
bernardsomba,0.0000 SEEDS,2021-09-21T02:05:17.152Z
bernardvaddo,195.0000 SEEDS,2021-09-21T02:05:17.610Z
berndmeister,25.0000 SEEDS,2021-09-21T02:05:17.609Z
berrymulder1,10.0000 SEEDS,2021-09-21T02:05:17.146Z
bertinmendoz,125.0000 SEEDS,2021-09-21T02:05:17.599Z
bertzimpel11,24.0000 SEEDS,2021-09-21T02:05:17.153Z
besalatierra,5.0000 SEEDS,2021-09-21T02:05:17.156Z
bessurma1314,1700.0000 SEEDS,2021-09-21T02:05:17.607Z
bestakadambu,15.0000 SEEDS,2021-09-21T02:05:17.595Z
bethamber212,245.0000 SEEDS,2021-09-21T02:05:17.593Z
bethechangec,8000.0000 SEEDS,2021-09-21T02:05:17.164Z
bethflowfarm,0.0000 SEEDS,2021-09-21T02:05:17.162Z
bethweinstei,45.0000 SEEDS,2021-09-21T02:05:17.163Z
betmoney4us1,1.9960 SEEDS,2021-09-21T02:05:17.162Z
bettieesc515,0.0000 SEEDS,2021-09-21T02:05:17.158Z
bettycvog151,50.0000 SEEDS,2021-09-21T02:05:17.160Z
bettymillion,0.9000 SEEDS,2021-09-21T02:05:17.608Z
betwixtseeds,9479.7069 SEEDS,2021-09-21T02:05:17.613Z
bevenjani123,0.0000 SEEDS,2021-09-21T02:05:17.160Z
bevereyann1q,495.0000 SEEDS,2021-09-21T02:05:17.152Z
beyasunkabiz,0.8900 SEEDS,2021-09-21T02:05:17.163Z
beyondpacusa,89.2026 SEEDS,2021-09-21T02:05:17.596Z
bfkbkivzn423,990.0000 SEEDS,2021-09-21T02:05:17.157Z
bgnatlantean,92.0047 SEEDS,2021-09-21T02:05:17.161Z
bhebhegame12,0.0000 SEEDS,2021-09-21T02:05:17.161Z
bheuropa1515,0.0000 SEEDS,2021-09-21T02:05:17.607Z
bhoomitrasun,29.0000 SEEDS,2021-09-21T02:05:17.630Z
biameloseeds,15.0000 SEEDS,2021-09-21T02:05:17.155Z
bibilapetite,15435.7915 SEEDS,2021-09-21T02:05:17.599Z
bibnfkuvz422,16.0000 SEEDS,2021-09-21T02:05:18.304Z
bicindonesia,1111.0000 SEEDS,2021-09-21T02:05:18.306Z
bienfaisante,505.0000 SEEDS,2021-09-21T02:05:18.364Z
